lat,lon,color,percent,count,valid
-22.351295,77.376328,orange,0.24,75,TRUE
-10.340866,157.350443,orange,0.42,71,TRUE
-54.04859,19.857159,orange,0.35,84,TRUE
-45.355124,-140.692019,orange,0.29,93,TRUE
-71.693735,112.862233,yellow,0.26,65,FALSE
13.010797,-2.816215,green,0.35,67,TRUE
1.422722,-81.907009,blue,0.44,34,FALSE
64.932211,172.187198,yellow,0.2,49,TRUE
-79.52665,84.729363,red,0.35,50,TRUE
78.190883,-41.707174,blue,0.02,56,FALSE
-13.952634,-138.871038,violet,0.52,35,TRUE
-22.446831,-63.531061,violet,0.49,82,FALSE
75.807733,168.693765,red,0.92,57,FALSE
2.67335,-35.95394,orange,0.06,39,TRUE
23.859477,75.974657,blue,0.96,11,TRUE
89.937962,-62.068895,blue,0.57,65,FALSE
-29.005256,-154.928346,violet,0.45,92,TRUE
31.990276,122.176656,orange,0.88,68,TRUE
-69.638391,-143.827568,red,0.31,78,TRUE
78.064255,110.608049,indigo,0.82,88,FALSE
-16.677821,-0.991415,violet,0.09,78,FALSE
60.073864,-139.172472,green,0.3,43,FALSE
53.148925,-51.850639,yellow,0.24,7,FALSE
-4.587962,130.485077,violet,0.66,42,TRUE
23.984057,-156.230107,orange,0.59,69,FALSE
75.810763,131.38454,yellow,0.37,66,FALSE
1.775007,-133.777042,blue,0.74,74,FALSE
-20.625154,111.217447,indigo,0.74,4,TRUE
-38.516444,-151.924907,yellow,0.21,63,FALSE
22.984126,177.787365,red,0.9,32,FALSE
-86.773175,-107.167316,green,0.93,39,TRUE
-85.050358,71.307885,orange,0.15,97,TRUE
-24.011289,150.165379,blue,0.67,65,FALSE
-20.677562,-127.034443,red,0.77,60,TRUE
-46.217985,36.090121,yellow,0.78,83,FALSE
-45.422247,-15.979243,blue,0.26,40,FALSE
72.421077,-33.117168,orange,0.54,88,FALSE
-77.345171,-144.876163,indigo,0.4,26,TRUE
-82.849856,-41.959684,yellow,0.35,57,TRUE
63.419271,-145.663247,green,0.57,4,FALSE
72.615164,172.558313,yellow,0.9,71,FALSE
-51.994316,-32.801016,orange,0.95,94,FALSE
-26.698264,125.984259,red,0.54,61,TRUE
-38.385053,165.692161,orange,0.68,59,FALSE
27.745164,75.835906,yellow,0.52,76,TRUE
9.117681,63.739979,blue,0.94,22,FALSE
76.177879,-12.527526,violet,0.74,74,TRUE
-53.146413,0.355016,violet,0.13,66,FALSE
15.202902,-19.522154,yellow,0.98,38,TRUE
4.303482,-89.297965,violet,0.67,18,FALSE
-45.396594,-39.827643,violet,0.79,16,FALSE
-24.950833,39.920465,violet,0.62,47,FALSE
-83.326223,-91.216481,orange,0.02,71,TRUE
28.244982,23.575207,orange,0.75,44,TRUE
80.678767,-115.366894,blue,0.66,37,FALSE
-0.197682,-80.70349,indigo,0.31,50,TRUE
23.923623,170.69015,green,0.69,24,FALSE
3.684516,-74.415319,violet,0.3,86,FALSE
-14.225481,-113.675969,green,0.48,83,TRUE
-41.734165,93.830836,yellow,0.66,92,FALSE
48.90689,111.890793,indigo,0.89,56,TRUE
81.831043,101.12029,blue,0.55,78,FALSE
-18.127128,71.862981,red,0.02,52,FALSE
-79.869403,-98.943104,blue,0.88,98,FALSE
67.440357,81.096349,red,0.49,15,TRUE
62.103131,-171.284761,green,0.42,71,FALSE
-46.917819,43.572431,orange,0.58,18,FALSE
-69.465529,-21.88982,red,0.26,63,FALSE
49.03803,37.318834,violet,0.61,38,TRUE
-17.142124,119.618203,indigo,0.5,89,TRUE
1.025341,-64.859481,orange,0.74,18,FALSE
54.610776,69.405112,orange,0.24,61,FALSE
61.265687,-92.403743,green,0.25,93,TRUE
-71.283981,-95.202576,green,0.69,39,FALSE
60.237516,-48.289394,blue,0.72,43,FALSE
24.447601,91.175345,indigo,0.63,12,TRUE
2.026046,49.286713,orange,0.22,99,TRUE
0.237578,67.669512,violet,0.55,86,FALSE
71.072068,136.007113,yellow,0.61,78,TRUE
-64.904378,-9.669449,green,0.8,75,TRUE
-81.3297,-166.521204,orange,0.49,8,FALSE
-84.785217,38.566321,violet,0.24,7,FALSE
23.962337,-55.208487,green,0.05,81,FALSE
72.821768,86.093961,red,0.62,51,TRUE
18.675263,14.516144,orange,0.88,45,TRUE
54.943524,-74.422985,violet,0.44,65,FALSE
-35.688357,-60.750507,yellow,0.47,75,FALSE
-7.558641,-14.745553,orange,0.58,47,TRUE
21.616231,-154.314333,blue,0.45,99,FALSE
-74.686369,26.128605,indigo,0.5,46,FALSE
-87.23222,81.157328,red,0.91,54,TRUE
67.102771,-168.673238,indigo,0.41,86,FALSE
-67.925182,20.330204,red,0.48,97,TRUE
50.768427,-116.099246,yellow,0.67,86,TRUE
-76.286922,100.031672,violet,0.89,10,TRUE
-76.520669,-64.022279,indigo,0.77,0,TRUE
65.187972,-162.205562,red,0.72,58,FALSE
21.709704,-178.84672,blue,0.2,48,FALSE
-19.728067,172.700008,blue,0.61,38,TRUE
-12.750852,-54.401402,red,0.31,29,FALSE
-48.221297,-33.290826,indigo,0.73,43,TRUE
-64.48255,-6.825716,yellow,0.45,61,FALSE
39.315339,100.571415,indigo,0.11,21,TRUE
-54.85703,-170.508902,blue,0.2,30,FALSE
-74.815563,119.096357,blue,0.66,40,FALSE
-87.324818,162.695827,indigo,0.23,15,FALSE
-83.509682,90.636654,violet,0.42,55,FALSE
-27.672385,171.644671,green,0.87,53,TRUE
25.361171,-145.441327,indigo,0.49,41,TRUE
-74.653506,-178.244229,violet,0.89,16,TRUE
44.073969,151.234916,violet,0.14,61,FALSE
42.002206,159.123742,yellow,0.59,4,FALSE
-7.29531,148.427092,green,0.85,62,TRUE
13.927494,52.315763,blue,0.14,28,TRUE
-27.907159,-138.64941,green,0.78,27,FALSE
33.118819,95.499334,red,0.02,25,TRUE
-26.006928,-117.500461,indigo,0.51,46,TRUE
16.228175,73.761561,orange,0.67,98,FALSE
-54.416563,29.55343,green,0.68,83,FALSE
-31.079456,-93.344768,red,0.01,4,FALSE
70.354859,7.34053,orange,0.72,75,FALSE
-53.764932,154.38727,green,0.94,46,FALSE
16.11396,-142.597006,orange,0.99,78,FALSE
65.116515,81.092463,orange,0.51,43,FALSE
-7.416328,-147.537369,yellow,0.72,32,TRUE
-48.89889,-1.387476,orange,0.45,73,FALSE
9.796157,-74.84475,indigo,0.05,93,FALSE
67.995473,26.093198,yellow,0.46,15,FALSE
-68.20666,65.093857,green,0.51,74,FALSE
73.178786,166.4223,violet,0,77,TRUE
34.417816,-139.546243,violet,0.84,50,TRUE
75.75639,-136.067677,orange,0.28,18,TRUE
56.94249,-93.511838,red,0.99,12,FALSE
27.620455,-168.682872,violet,0,25,TRUE
15.918696,-50.370008,blue,0.59,96,TRUE
-51.69299,62.448485,blue,0.41,16,TRUE
60.027357,-55.140513,red,0.7,75,FALSE
-17.209564,80.190372,green,0.25,84,FALSE
-3.83907,92.548699,indigo,0.55,63,FALSE
40.870557,89.371738,violet,0.59,64,TRUE
-17.744191,-30.348946,orange,0.72,27,FALSE
53.584497,-174.041486,orange,0.02,99,FALSE
-4.135611,-111.758969,indigo,0.09,31,TRUE
50.948541,-123.617805,violet,0.55,71,FALSE
86.946359,-97.550611,indigo,0.78,53,FALSE
1.352215,169.225351,green,0.87,45,TRUE
-9.640208,108.488888,yellow,0.15,54,TRUE
27.040459,71.808048,green,0.98,40,FALSE
13.007073,45.050948,violet,0.56,15,FALSE
77.131119,6.24647,orange,0.36,5,TRUE
15.114774,-91.82694,blue,0.44,58,TRUE
80.390926,79.015407,yellow,0.17,64,FALSE
78.921829,-87.586303,blue,0.32,74,TRUE
-87.454183,-84.99783,indigo,0.38,40,FALSE
-3.055488,37.929658,violet,0.15,59,FALSE
-78.411,37.549027,orange,0.08,72,FALSE
75.119904,12.303644,blue,0.67,36,FALSE
-87.362773,49.284976,yellow,0.75,85,FALSE
84.118809,158.025886,violet,0.86,31,TRUE
-27.629669,-103.101469,green,0.9,66,FALSE
76.525677,140.671732,orange,0.34,31,TRUE
64.999731,162.108902,blue,0.91,40,TRUE
-47.034832,-0.592505,green,0.98,65,FALSE
-0.58997,97.065789,red,0.18,47,TRUE
-70.118069,32.603515,orange,0.08,51,TRUE
-49.572106,59.453193,indigo,0,77,TRUE
75.747899,134.58787,indigo,0.29,40,TRUE
80.739661,-23.590173,green,0.49,51,FALSE
-4.405603,153.745519,green,0.11,48,FALSE
-23.081745,13.306139,orange,0.49,86,TRUE
-76.070008,30.456577,red,0.13,38,TRUE
-88.14777,-93.432711,indigo,0.28,49,TRUE
43.938232,-107.347527,blue,0.12,14,FALSE
-69.219784,-129.410176,violet,0.04,94,TRUE
-44.283935,4.413388,red,0.9,67,FALSE
-53.148919,85.628536,yellow,0.8,92,TRUE
77.831314,-12.225593,orange,0.57,22,TRUE
79.019216,-65.281044,indigo,0.93,17,TRUE
-20.307806,159.20585,blue,0.18,66,FALSE
-62.480396,-60.815011,yellow,0.94,87,TRUE
-19.609095,-129.088774,orange,0.88,33,FALSE
77.640562,-71.343358,indigo,0.6,60,TRUE
-8.207438,-115.538187,violet,0.26,35,FALSE
-82.989297,139.157397,green,0.64,17,TRUE
72.8116,43.513765,red,0.12,69,FALSE
-88.9378,131.753181,green,0.16,27,FALSE
-83.962646,-50.682349,orange,0.6,92,FALSE
-60.086655,105.957862,green,0.99,43,FALSE
45.91959,-162.903522,green,0.83,54,TRUE
-55.926359,136.753736,red,0.99,41,FALSE
59.137946,141.409912,yellow,0.12,71,TRUE
-35.521328,29.925585,yellow,0.88,87,FALSE
-28.362431,-56.083651,orange,0.09,58,TRUE
56.569417,146.614619,blue,0.27,79,TRUE
56.642643,-35.336662,violet,0.5,21,FALSE
-58.113492,176.707731,green,0.9,59,TRUE
25.728306,-105.279427,orange,0.36,78,FALSE
-6.799329,-128.373549,red,0.14,41,TRUE
-86.711481,142.113084,green,0.82,69,FALSE
-45.716292,-175.869548,green,0.19,51,FALSE
39.524811,4.11665,yellow,0.94,16,FALSE
-17.391096,-30.04231,blue,0.77,60,FALSE
-43.477485,132.523096,yellow,0.67,10,FALSE
-17.326282,83.322711,red,0.06,25,FALSE
-23.439802,127.336474,violet,0.98,2,FALSE
1.604294,164.260682,orange,0.35,8,TRUE
-71.50672,-1.988186,indigo,0.13,20,TRUE
3.775156,143.092212,indigo,0.05,86,TRUE
65.999587,-35.854006,green,0.86,64,FALSE
59.079544,-66.031955,violet,0.62,88,FALSE
79.684608,85.032062,orange,0.65,0,TRUE
18.9826,-17.180196,indigo,0.96,23,FALSE
-85.720681,135.190159,blue,0.76,19,TRUE
-22.47335,145.204323,red,0.73,6,TRUE
-58.057681,-71.08919,orange,0.3,18,FALSE
44.996024,134.081217,green,0.35,57,FALSE
73.595722,-107.399162,yellow,0.47,21,FALSE
15.534984,-114.694385,violet,0.45,14,TRUE
-63.167317,147.842924,blue,0.27,37,FALSE
75.259844,-141.525353,green,0.12,17,FALSE
-7.67457,4.933758,blue,0.88,27,FALSE
-0.300027,-129.715773,violet,0.53,39,FALSE
-30.419977,5.080344,orange,0.63,32,TRUE
15.215101,108.387651,yellow,0.85,35,FALSE
42.791903,98.518719,orange,0.6,31,TRUE
-2.409827,-122.381303,green,0.64,1,TRUE
-4.580662,58.571306,yellow,0.1,90,TRUE
19.335517,-119.783212,indigo,0.85,65,FALSE
-32.112152,62.045001,violet,0.96,47,FALSE
-3.551117,-10.869858,violet,0.06,63,TRUE
66.591079,-3.266039,red,0.41,22,TRUE
50.934024,128.109867,yellow,0.38,38,TRUE
-52.522002,-126.700474,red,0.86,70,TRUE
1.543236,64.344993,green,0.01,87,FALSE
33.242441,-24.647181,red,0.95,0,TRUE
-66.31248,75.838666,violet,0.74,48,FALSE
39.197351,132.25134,yellow,0.87,94,TRUE
-47.466791,100.787941,blue,0.79,43,FALSE
34.221629,140.037162,blue,0.23,14,TRUE
-80.197417,-112.211832,red,0.99,37,FALSE
63.599478,103.624263,indigo,0.81,12,FALSE
-14.329812,-22.212486,violet,0.47,7,FALSE
-66.89847,-104.186371,yellow,0.84,72,FALSE
-63.204261,149.475707,red,0.44,60,TRUE
-60.254105,7.856139,violet,0.68,29,TRUE
-27.184521,-51.869924,indigo,0.18,88,TRUE
-73.447004,-70.418378,blue,0.86,8,FALSE
-44.273265,82.564451,green,0.2,57,FALSE
13.206452,-20.654989,orange,0.99,68,TRUE
66.307455,-160.295282,orange,0.82,87,FALSE
25.625292,-86.942764,red,0.69,40,FALSE
86.184768,-102.140577,yellow,0.52,28,FALSE
-23.390768,-164.749571,violet,0.62,99,TRUE
7.514106,-38.363308,orange,0.24,46,FALSE
-14.979854,-98.913266,green,0.31,95,FALSE
54.765085,-96.706796,indigo,0.71,97,TRUE
40.198372,-147.255497,orange,0.94,11,FALSE
1.561384,-24.291171,indigo,0.4,11,FALSE
66.555789,-67.967225,green,0.06,86,FALSE
39.479892,-9.641112,orange,0.78,62,TRUE
40.831583,55.387624,green,0.2,60,FALSE
76.310394,-169.44361,violet,0.83,23,FALSE
19.05398,141.486493,violet,0.99,93,FALSE
-33.720607,-139.325533,green,0.67,15,FALSE
-9.687282,8.985938,yellow,0.13,76,TRUE
-68.977709,159.227877,orange,0.54,72,FALSE
-20.890218,-121.617141,indigo,0.63,62,TRUE
7.627547,137.297487,yellow,0.92,85,TRUE
-68.575101,-65.943795,green,0.35,48,FALSE
-60.012165,57.424596,red,0.78,82,FALSE
82.708278,-85.055383,green,0.17,80,FALSE
-2.734977,156.948034,yellow,0.64,22,TRUE
11.537658,-124.963393,blue,0.08,23,FALSE
58.878491,24.713739,orange,0.34,24,FALSE
13.55686,162.249426,green,0.61,3,TRUE
-36.369177,21.484415,red,0.76,17,FALSE
-19.301256,-109.801901,green,0.4,68,FALSE
-27.117013,142.200891,yellow,0.18,87,TRUE
1.42371,-104.566842,indigo,0.15,68,TRUE
-80.324199,-167.612283,green,0.51,35,FALSE
12.741253,-156.790651,indigo,0.8,31,TRUE
68.64596,8.480531,green,0.43,24,FALSE
73.812868,-155.056506,indigo,0.42,30,FALSE
57.717427,-156.373301,indigo,0.03,39,FALSE
20.8235,81.130354,yellow,0.71,32,FALSE
17.293075,83.299651,blue,0.57,38,FALSE
76.254593,-94.985862,violet,0.28,12,FALSE
-63.842634,-52.535258,blue,0.03,97,TRUE
-37.679476,9.197409,yellow,0.52,28,TRUE
36.375299,-65.552591,orange,0.26,44,TRUE
10.918182,11.989202,yellow,0.91,99,FALSE
1.033819,-22.903381,yellow,0.59,98,FALSE
-78.348999,-150.021274,blue,0.47,10,TRUE
44.632693,-153.029897,blue,0.65,58,TRUE
87.471618,-84.677692,indigo,0.27,29,TRUE
85.465329,-14.478832,violet,0.88,24,TRUE
22.839951,-171.531506,indigo,0.76,65,TRUE
24.433737,-159.724259,red,0.5,68,TRUE
46.48169,4.741926,green,0.17,54,TRUE
-37.373567,7.289388,violet,0.75,69,FALSE
-13.460591,13.905196,yellow,0.73,24,TRUE
-25.437275,11.346345,green,0.9,23,FALSE
52.787453,106.13816,red,0.62,31,TRUE
40.944009,5.446834,indigo,0.45,56,TRUE
-43.902683,154.013635,green,0.7,45,TRUE
58.417525,-13.723396,blue,0.78,73,FALSE
-17.294067,-74.760345,red,0.87,88,TRUE
-89.631021,26.337972,orange,0.74,45,TRUE
1.612877,138.291779,violet,0.54,69,FALSE
-75.035072,-135.96333,green,0.94,55,FALSE
-87.536,75.254371,green,0.06,66,FALSE
-21.187682,-4.618189,green,0.93,75,FALSE
-83.781239,12.351153,yellow,0.86,52,TRUE
67.668472,-33.430908,violet,0.64,60,TRUE
-16.351117,-54.610609,red,0.67,95,TRUE
58.045816,57.758677,green,0.02,78,TRUE
-15.344226,6.341561,green,0.55,21,TRUE
-27.424151,-150.405281,green,0.56,10,TRUE
-24.429397,-121.832443,orange,0.38,47,TRUE
51.226351,165.055111,orange,0.36,34,TRUE
38.387194,134.927029,indigo,0.72,20,FALSE
82.917839,-120.272676,violet,0.44,71,FALSE
-31.50861,31.865612,red,0.85,64,FALSE
13.350841,86.530517,indigo,0.56,25,TRUE
62.626196,-83.575021,blue,0.1,81,TRUE
-68.496419,-43.451923,violet,0.18,58,TRUE
82.994242,-58.79717,indigo,0.11,42,TRUE
-28.882507,-140.865194,green,0.25,59,FALSE
25.110228,32.853726,orange,0.92,36,TRUE
84.644725,51.136902,green,0.8,55,FALSE
26.507776,-32.596302,blue,0.87,95,TRUE
-0.741545,-142.77402,yellow,0.48,6,TRUE
53.132124,-45.680136,blue,0.16,69,FALSE
34.093038,-142.492296,indigo,0.2,37,TRUE
49.099853,-98.84354,indigo,0.39,30,FALSE
57.350684,-167.970145,violet,0.19,9,FALSE
-25.067455,-172.10285,indigo,0.97,61,TRUE
14.486123,34.765985,blue,0.66,60,TRUE
13.542866,8.896726,red,0.47,70,TRUE
-85.836298,-80.080677,blue,0.47,53,FALSE
89.828937,-109.4746,green,0.87,87,FALSE
84.5746,-167.850498,blue,0.83,86,TRUE
-49.71488,176.274417,red,0.39,87,FALSE
55.854026,44.357632,green,0.99,91,FALSE
51.510398,-13.846048,yellow,0.49,9,FALSE
40.24086,-169.025542,yellow,0.26,46,FALSE
-21.209122,127.553543,yellow,0.75,7,FALSE
8.363422,-85.880818,yellow,0.48,37,TRUE
-18.594221,-99.964046,violet,0.22,93,TRUE
-18.379249,142.957038,orange,0.13,51,FALSE
4.774117,-2.007392,red,0.79,94,TRUE
-30.795606,-46.753969,green,0.45,26,FALSE
-27.735166,-89.876002,blue,0.79,59,FALSE
-1.153563,173.494741,green,0.41,14,FALSE
53.201103,-129.856772,yellow,0.9,58,TRUE
77.772224,18.425167,yellow,0.95,69,TRUE
46.752766,-136.517729,green,0.39,50,TRUE
-11.477669,-158.075797,yellow,0.02,94,FALSE
-54.127449,-75.729823,red,0.56,67,TRUE
49.959775,99.86451,indigo,0.18,3,TRUE
89.775518,98.419939,green,0.32,80,TRUE
-51.098262,74.257519,green,0.53,42,FALSE
58.488612,155.130085,yellow,0.33,14,TRUE
-59.939168,119.964593,orange,0.96,88,TRUE
47.65267,-119.80235,violet,0.75,93,FALSE
-18.062563,10.304537,violet,0.82,64,FALSE
21.425096,14.220096,red,0.72,30,FALSE
6.708038,37.265638,violet,0,59,TRUE
-2.387588,132.193436,violet,0.91,37,FALSE
-18.120573,50.361863,violet,0.84,41,TRUE
-77.14173,126.873586,yellow,0.27,99,FALSE
-38.884301,59.819796,yellow,0.15,72,FALSE
-34.279182,61.338224,orange,0.82,28,TRUE
41.521946,76.076391,green,0.91,71,FALSE
-1.803993,-105.944129,yellow,0.74,62,FALSE
-31.019433,-26.466827,violet,0.96,68,TRUE
38.704003,-81.187146,orange,0.33,95,FALSE
84.239111,-73.314879,violet,0.66,41,TRUE
-8.312999,157.745253,indigo,0.32,76,TRUE
-35.59597,-42.649119,green,0.16,10,FALSE
81.942607,-119.740345,red,0.91,19,TRUE
-70.485031,57.361802,violet,0.1,74,TRUE
-50.830726,-95.022613,red,0.78,89,FALSE
45.710654,-117.944396,indigo,0.01,38,FALSE
-56.22597,22.062002,yellow,0.88,25,FALSE
-31.083645,-116.995119,yellow,0.73,52,FALSE
64.79686,62.38685,orange,0.12,83,TRUE
-49.225954,-94.485449,red,0.41,74,FALSE
-68.011205,122.915545,green,0.21,98,FALSE
13.799519,-125.249443,yellow,0.31,80,FALSE
41.38674,124.586828,orange,0.06,26,FALSE
-34.000827,-144.697428,red,0.33,48,FALSE
-6.028072,-132.137975,red,0.67,4,TRUE
-45.253572,145.325721,blue,0.74,97,TRUE
56.002445,137.66637,blue,0.69,56,FALSE
-51.208048,65.970202,blue,0.1,18,TRUE
27.832918,53.466836,red,0.47,76,TRUE
26.987702,-117.357544,green,0.81,49,FALSE
28.280203,-27.126129,violet,0.98,51,TRUE
74.800493,11.976111,blue,0.51,2,FALSE
-32.491418,121.394326,green,0.14,1,TRUE
56.207811,-6.453771,orange,0.38,34,FALSE
8.748554,7.229283,red,0.28,84,TRUE
-5.646787,79.842712,green,0.72,35,FALSE
-2.576966,93.967069,yellow,0.67,50,TRUE
40.129172,-75.427014,indigo,0.7,69,FALSE
-66.815687,-60.51102,red,0.59,14,TRUE
-49.117267,78.897642,blue,0.4,56,FALSE
-81.93325,154.724678,indigo,0.07,60,FALSE
57.630318,-159.505911,indigo,0.99,12,TRUE
-11.795751,-107.96846,violet,0.37,3,FALSE
58.214102,-173.342679,orange,0.09,12,TRUE
50.487993,155.298186,indigo,0.35,24,FALSE
86.991039,-82.910283,orange,0.24,55,TRUE
60.802629,-99.626799,orange,0.34,62,TRUE
24.414056,9.851443,violet,0.95,89,FALSE
19.753452,-156.486734,green,0.17,93,TRUE
81.859247,174.825249,yellow,0.72,88,TRUE
11.043316,88.138228,violet,0.56,75,TRUE
78.025766,3.792435,green,0.96,1,TRUE
-27.087386,161.280342,violet,0.78,89,TRUE
18.556182,134.605825,orange,0.74,24,FALSE
65.40869,-48.339289,orange,0.52,33,TRUE
-29.17717,86.688444,violet,0.09,16,FALSE
-47.967194,135.747148,orange,0.82,98,FALSE
-34.13961,7.94179,indigo,0.45,97,FALSE
26.292762,-84.470582,indigo,0.47,89,TRUE
-29.151389,141.983588,green,0.32,95,TRUE
-13.584029,98.083661,green,0.38,37,FALSE
38.703862,3.504457,green,0.74,72,FALSE
-54.040658,25.302429,blue,0.54,62,TRUE
88.203465,-170.950826,violet,0.17,99,TRUE
-42.409407,61.411431,green,0.1,34,TRUE
88.83708,117.032953,green,0.41,81,FALSE
-74.53356,119.002112,green,0.54,2,FALSE
36.161428,19.62099,red,0.38,10,TRUE
79.013381,153.358688,green,0.98,39,TRUE
-82.65246,-176.067638,blue,0.42,5,TRUE
71.393545,-92.690779,indigo,0.17,62,FALSE
-50.704687,62.941057,violet,0.1,56,TRUE
77.961583,42.572231,blue,0.4,52,FALSE
-35.943154,-101.465729,indigo,0.08,49,FALSE
-43.622348,-46.287861,yellow,0.88,95,TRUE
-73.414891,13.891521,green,0.59,40,FALSE
66.553733,95.79851,orange,0.29,79,FALSE
47.935798,71.323532,red,0.87,61,FALSE
-30.771765,-59.19815,green,0.57,92,TRUE
-4.024445,136.857063,green,0.14,22,FALSE
-24.923171,6.432451,green,0.09,30,FALSE
76.651564,-21.078236,indigo,0.13,64,FALSE
86.975873,58.975898,yellow,0.02,73,TRUE
-9.626639,106.525708,violet,0.17,96,TRUE
58.977761,74.455002,blue,0.24,29,TRUE
11.775437,-50.041346,blue,0.65,27,TRUE
-85.776253,61.997374,indigo,0.98,2,FALSE
-1.899536,-36.604814,yellow,0.94,1,TRUE
85.220581,-64.401566,indigo,0.04,32,TRUE
-76.047952,76.925252,yellow,0.12,47,FALSE
-54.505848,-172.869667,blue,0.32,97,TRUE
-29.821614,2.702917,orange,0.56,48,FALSE
5.329933,-76.732145,violet,0.4,29,TRUE
-52.807462,-16.900436,violet,0.22,56,FALSE
35.191627,-164.059718,orange,0,35,FALSE
-17.31716,-105.376863,yellow,0.27,0,FALSE
-71.311186,-170.055259,green,0.84,84,FALSE
81.08031,75.315402,green,0.12,84,TRUE
-63.95948,87.324186,indigo,0.92,27,TRUE
-21.179486,25.10355,yellow,0.08,51,TRUE
-79.429303,24.127625,indigo,0.85,66,TRUE
-23.198744,-166.647376,indigo,0.63,96,FALSE
-72.374117,-161.694817,orange,0.72,13,TRUE
-64.495571,32.080208,yellow,0.15,23,FALSE
-89.388774,-14.346353,violet,0.23,97,FALSE
58.268845,133.683319,blue,0.37,32,TRUE
-72.949333,156.50975,red,0.33,27,TRUE
-8.604134,-8.302579,red,0.02,93,TRUE
-35.014999,139.480591,orange,0.85,17,TRUE
-4.100319,-128.852057,orange,0.9,32,FALSE
-75.930526,-119.223465,yellow,0.22,42,FALSE
40.744213,91.575282,indigo,0.94,49,TRUE
-82.091639,-43.162433,violet,0.27,19,FALSE
2.166081,102.382318,blue,0.9,34,FALSE
-26.844795,48.860516,yellow,0.74,46,TRUE
72.910664,-179.338499,yellow,0.36,54,FALSE
78.563771,127.436226,indigo,0.56,18,TRUE
-54.283894,137.82281,violet,0.04,96,TRUE
-19.321307,-85.083044,green,0.9,64,TRUE
0.800492,-105.328063,orange,0.83,37,TRUE
43.340711,-66.395507,violet,0.98,46,FALSE
24.146481,-3.846058,indigo,0.73,66,TRUE
-24.735052,161.147629,yellow,0.32,18,TRUE
20.622984,101.798058,blue,0.72,75,TRUE
33.957974,-169.635638,yellow,0.51,61,FALSE
49.631525,-62.424131,orange,0.2,16,FALSE
-45.655271,-82.749387,blue,0.28,1,FALSE
-18.798103,51.456549,indigo,0.02,28,FALSE
72.321041,-13.064644,red,0.41,73,TRUE
82.540323,-103.209292,orange,0.7,49,FALSE
50.907684,-136.717336,yellow,0.88,96,FALSE
12.937322,91.636923,violet,0.1,68,FALSE
21.590713,141.642915,indigo,0.93,76,TRUE
-70.522897,-14.555451,green,0.31,75,TRUE
41.496391,-61.97846,yellow,0.11,72,TRUE
65.696262,-16.266594,yellow,0.87,61,FALSE
56.717701,-81.495198,blue,0.62,32,FALSE
73.592941,-50.103761,yellow,0.45,13,FALSE
-45.550788,-103.880569,red,0.56,64,FALSE
-58.124446,49.145025,blue,0.61,91,FALSE
-77.997094,166.192564,red,0.81,32,FALSE
68.820219,166.837553,orange,0.04,49,TRUE
15.636839,25.462003,red,0.4,41,FALSE
-88.907121,-51.957574,violet,0.71,61,FALSE
-27.755145,-147.938513,yellow,0.4,55,TRUE
-83.094602,-116.021465,violet,0.19,81,TRUE
-0.397928,-53.304276,green,0.97,15,FALSE
87.885551,5.960272,orange,0.67,19,FALSE
-62.634342,-65.448584,orange,0.11,58,TRUE
1.076458,-115.928409,red,0.86,41,TRUE
-84.859224,-148.553366,red,0.26,74,TRUE
-75.486094,-58.417991,blue,0.88,88,TRUE
-54.292665,-8.858285,violet,0.54,74,FALSE
3.926618,-102.597618,red,0.65,96,FALSE
51.149612,56.000426,green,0.22,49,TRUE
-24.274888,154.758062,green,0.52,14,FALSE
19.5076,126.121431,blue,0.69,31,TRUE
-4.986092,-1.947908,red,0.27,38,FALSE
-19.739353,-13.392086,yellow,0.86,65,TRUE
22.023825,-47.243893,green,0.95,17,FALSE
-71.955896,-5.1959,blue,0.54,28,FALSE
48.986515,111.236401,indigo,0.82,2,FALSE
-56.270003,107.13658,red,0.07,59,FALSE
-54.513653,-101.045795,green,0.49,56,TRUE
-4.104545,14.911566,orange,0.16,57,TRUE
-83.239262,133.99966,violet,0.19,26,TRUE
61.290732,59.255112,green,0.5,87,FALSE
81.738302,137.559625,violet,0.91,96,TRUE
64.799458,69.414482,violet,0.79,97,FALSE
-56.129937,15.670661,violet,0.42,1,TRUE
-70.8576,-106.499645,indigo,0.13,24,TRUE
-36.129036,-115.489495,indigo,0.61,41,FALSE
63.504781,34.747524,violet,0.5,45,TRUE
54.452411,96.365497,indigo,0.59,60,TRUE
-86.887226,-57.476027,yellow,0.62,47,TRUE
-82.232592,-80.179116,blue,0.14,80,FALSE
-44.80435,-59.693406,blue,0.69,2,TRUE
-53.281294,82.780911,violet,0.31,11,TRUE
-77.727078,9.646469,yellow,0.33,85,FALSE
-33.141749,90.193791,orange,0.39,17,TRUE
17.030961,-29.611501,green,0.48,85,TRUE
26.836085,-139.816875,indigo,0.46,55,TRUE
-23.39813,-109.017669,yellow,0.82,31,TRUE
-3.080028,-129.435465,blue,0.04,41,FALSE
